帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
509,1,4.217,-0.825,-0.525,大黄锥,本帧颜色确认,0.732,大黄锥,0.933
509,2,3.643,1.972,-0.560,大黄锥,本帧颜色确认,0.764,大黄锥,0.933
509,3,7.855,5.664,-0.821,蓝色,沿用历史颜色,,,
509,4,11.101,0.263,-0.777,蓝色,沿用历史颜色,,,
509,5,9.482,-1.971,-0.830,未知,雷达框未匹配,,,
509,6,12.525,3.799,-0.807,小黄锥,沿用历史颜色,,,
509,7,8.702,8.313,-0.774,蓝色,沿用历史颜色,,,
509,8,10.306,3.943,-0.760,红色,本帧颜色确认,0.560,红色,0.722
509,9,11.264,-3.515,-0.803,红色,沿用历史颜色,,,
509,10,12.685,-0.600,-0.671,蓝色,本帧颜色确认,0.442,蓝色,0.375
509,11,6.046,3.459,-0.805,未知,雷达框未匹配,,,
509,12,13.980,-1.891,-0.735,蓝色,本帧匹配成功,0.250,蓝色,0.328
