帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
23,1,4.386,0.899,-0.657,大黄锥,本帧颜色确认,0.672,大黄锥,0.933
23,2,5.131,-2.026,-0.637,大黄锥,本帧颜色确认,0.675,大黄锥,0.933
23,3,5.459,0.745,-0.610,大黄锥,本帧颜色确认,0.803,大黄锥,0.916
23,4,10.699,2.930,-0.704,蓝色,本帧颜色确认,0.389,蓝色,0.500
23,5,3.967,-1.902,-0.664,大黄锥,本帧颜色确认,0.635,大黄锥,0.916
23,6,7.409,-2.783,-0.851,红色,沿用历史颜色,,,
23,7,9.794,-4.768,-0.809,未知,雷达框未匹配,,,
23,8,8.218,1.396,-0.705,蓝色,本帧颜色确认,0.429,蓝色,0.617
23,9,10.990,-6.876,-0.796,红色,本帧颜色确认,0.351,红色,0.672
23,10,14.073,-6.215,-0.837,蓝色,本帧颜色确认,0.316,蓝色,0.193
23,11,12.451,0.525,-0.854,红色,本帧颜色确认,0.383,红色,0.617
