帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
332,1,9.289,-4.126,-0.743,红色,本帧颜色确认,0.387,红色,0.500
332,2,8.548,5.428,-0.742,红色,本帧颜色确认,0.497,红色,0.808
332,3,10.015,2.365,-0.772,蓝色,沿用历史颜色,,,
332,4,10.354,-2.517,-0.775,小黄锥,沿用历史颜色,,,
332,5,11.921,0.098,-0.821,小黄锥,沿用历史颜色,,,
332,6,11.158,3.961,-0.704,蓝色,本帧颜色确认,0.335,蓝色,0.560
332,7,5.811,-4.220,-0.809,蓝色,本帧颜色确认,0.486,蓝色,0.808
332,8,9.871,-5.814,-0.729,红色,本帧颜色确认,0.329,红色,0.617
332,9,11.913,-2.680,-0.780,小黄锥,沿用历史颜色,,,
332,10,10.767,0.224,-0.765,小黄锥,沿用历史颜色,,,
332,11,8.665,0.992,-0.779,蓝色,沿用历史颜色,,,
332,12,7.080,-6.752,-0.698,蓝色,本帧颜色确认,0.236,蓝色,0.768
332,13,10.366,-9.952,-0.780,红色,本帧颜色确认,0.323,红色,0.500
332,14,8.433,-2.625,-0.769,红色,本帧颜色确认,0.449,红色,0.722
332,15,9.541,8.617,-0.814,红色,沿用历史颜色,,,
