帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
11,1,13.360,1.782,-0.220,未知,雷达框未匹配,,,
11,2,5.698,-6.355,-0.821,蓝色,本帧颜色确认,0.325,蓝色,0.842
11,3,9.262,-2.036,-0.779,蓝色,本帧颜色确认,0.420,蓝色,0.672
11,4,11.799,1.802,-0.177,未知,雷达框未匹配,,,
11,5,9.338,2.435,-0.800,红色,本帧颜色确认,0.258,红色,0.722
11,6,13.416,-1.126,-0.199,未知,雷达框未匹配,,,
11,7,11.969,-1.219,-0.176,未知,雷达框未匹配,,,
11,8,6.934,-4.020,-0.806,蓝色,本帧颜色确认,0.370,蓝色,0.808
11,9,2.865,-5.403,-0.810,未知,雷达框未匹配,,,
11,10,6.984,4.109,-0.838,红色,沿用历史颜色,,,
11,11,5.551,6.212,-0.800,红色,本帧颜色确认,0.515,红色,0.871
