帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
408,1,10.165,-2.268,-0.810,小黄锥,本帧颜色确认,0.163,小黄锥,0.278
408,2,7.752,-2.249,-0.808,红色,本帧颜色确认,0.335,红色,0.768
408,3,6.145,-5.125,-0.784,蓝色,本帧颜色确认,0.223,蓝色,0.842
408,4,10.945,-0.117,-0.798,红色,本帧颜色确认,0.227,红色,0.158
408,5,8.859,-3.993,-0.812,红色,本帧颜色确认,0.245,红色,0.722
408,6,7.038,-7.872,-0.775,蓝色,本帧匹配成功,0.107,蓝色,0.768
408,7,14.030,-4.494,-0.788,蓝色,沿用历史颜色,,,
408,8,13.392,-7.946,-0.768,红色,沿用历史颜色,,,
408,9,11.616,1.708,-0.786,小黄锥,颜色冲突，保持原色,0.344,红色,0.383
408,10,12.533,3.815,-0.735,小黄锥,本帧匹配成功,0.394,大黄锥,0.278
408,11,12.452,-5.376,-0.827,未知,雷达框未匹配,,,
408,12,14.865,2.770,-0.824,小黄锥,本帧颜色确认,0.085,大黄锥,0.158
408,13,13.591,3.264,-0.732,小黄锥,本帧颜色确认,0.231,大黄锥,0.292
408,14,4.389,-3.020,-0.824,蓝色,本帧颜色确认,0.403,蓝色,0.871
