帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
701,1,10.937,-4.971,-0.774,小黄锥,沿用历史颜色,,,
701,2,9.530,-6.305,-0.830,红色,沿用历史颜色,,,
701,3,9.015,-4.673,-0.800,红色,本帧颜色确认,0.273,红色,0.617
701,4,11.668,-0.169,-0.788,蓝色,沿用历史颜色,,,
701,5,13.072,-2.795,-0.847,小黄锥,沿用历史颜色,,,
701,6,6.122,-5.594,-0.782,蓝色,本帧颜色确认,0.272,蓝色,0.768
701,7,7.968,1.176,-0.780,红色,本帧颜色确认,0.363,红色,0.808
701,8,13.136,1.149,-0.763,蓝色,本帧颜色确认,0.116,蓝色,0.383
701,9,12.424,-5.470,-0.837,小黄锥,沿用历史颜色,,,
701,10,9.704,-8.093,-0.770,红色,本帧颜色确认,0.229,红色,0.672
701,11,4.149,-2.965,-0.850,蓝色,本帧颜色确认,0.491,蓝色,0.871
701,12,11.962,-2.380,-0.773,未知,雷达框未匹配,,,
701,13,15.412,5.214,-0.702,未知,雷达框未匹配,,,
701,14,10.941,3.139,-0.763,红色,本帧颜色确认,0.251,红色,0.722
701,15,10.092,-1.189,-0.820,蓝色,沿用历史颜色,,,
701,16,12.666,6.030,-0.784,红色,本帧颜色确认,0.149,红色,0.560
701,17,6.766,-8.326,-0.824,未知,雷达框未匹配,,,
