帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
667,1,7.623,-6.126,-0.751,蓝色,本帧颜色确认,0.333,蓝色,0.722
667,2,8.775,4.043,-0.765,红色,本帧颜色确认,0.465,红色,0.768
667,3,14.124,-0.807,-0.184,未知,雷达框未匹配,,,
667,4,14.109,2.018,-0.167,未知,雷达框未匹配,,,
667,5,8.910,-3.700,-0.754,蓝色,本帧颜色确认,0.393,蓝色,0.722
667,6,7.269,6.014,-0.731,红色,本帧颜色确认,0.376,红色,0.722
667,7,11.143,-1.815,-0.699,蓝色,本帧颜色确认,0.325,蓝色,0.672
667,8,6.788,2.267,-0.816,未知,雷达框未匹配,,,
667,9,4.589,1.735,-0.781,小黄锥,本帧颜色确认,0.543,小黄锥,0.500
667,10,11.403,2.493,-0.827,红色,沿用历史颜色,,,
667,11,4.740,-1.025,-0.785,小黄锥,本帧颜色确认,0.654,大黄锥,0.768
667,12,4.753,-5.310,-0.819,红色,本帧颜色确认,0.409,红色,0.842
