帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
636,1,10.668,-4.452,-0.799,小黄锥,沿用历史颜色,,,
636,2,8.729,-4.216,-0.785,红色,本帧颜色确认,0.365,红色,0.672
636,3,7.399,1.552,-0.790,红色,本帧颜色确认,0.610,红色,0.768
636,4,9.308,-5.822,-0.814,红色,本帧颜色确认,0.303,红色,0.500
636,5,11.186,0.391,-0.704,蓝色,本帧颜色确认,0.374,蓝色,0.158
636,6,11.555,-1.792,-0.821,未知,雷达框未匹配,,,
636,7,12.164,-4.889,-0.812,小黄锥,沿用历史颜色,,,
636,8,10.297,3.653,-0.850,红色,沿用历史颜色,,,
636,9,12.671,-2.185,-0.755,小黄锥,沿用历史颜色,,,
636,10,12.566,1.766,-0.728,蓝色,本帧颜色确认,0.312,蓝色,0.328
636,11,5.879,-5.302,-0.788,蓝色,本帧颜色确认,0.373,蓝色,0.768
636,12,9.579,-7.602,-0.806,红色,本帧颜色确认,0.293,红色,0.617
636,13,9.633,-0.729,-0.754,蓝色,本帧颜色确认,0.421,蓝色,0.500
636,14,14.670,5.936,-0.685,蓝色,本帧颜色确认,0.500,蓝色,0.104
636,15,6.657,-8.006,-0.816,蓝色,本帧颜色确认,0.354,蓝色,0.722
636,16,11.829,6.605,-0.687,红色,本帧颜色确认,0.426,红色,0.722
636,17,3.795,-2.751,-0.852,蓝色,本帧颜色确认,0.463,蓝色,0.896
636,18,4.611,0.942,-0.829,大黄锥,颜色冲突，保持原色,0.777,红色,0.842
