帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
531,1,7.604,-6.124,-0.794,蓝色,沿用历史颜色,,,
531,2,7.288,5.957,-0.796,红色,本帧颜色确认,0.423,红色,0.808
531,3,8.759,4.000,-0.779,红色,本帧颜色确认,0.458,红色,0.768
531,4,11.113,-1.846,-0.675,蓝色,本帧颜色确认,0.344,蓝色,0.617
531,5,11.425,2.459,-0.827,红色,沿用历史颜色,,,
531,6,8.899,-3.716,-0.781,蓝色,沿用历史颜色,,,
531,7,4.752,-5.307,-0.777,红色,本帧颜色确认,0.433,红色,0.842
531,8,4.598,1.656,-0.786,小黄锥,本帧颜色确认,0.874,小黄锥,0.560
531,9,7.748,-16.443,-0.734,未知,雷达框未匹配,,,
531,10,4.743,-1.019,-0.828,小黄锥,本帧颜色确认,0.471,大黄锥,0.722
