帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
80,1,9.512,-5.452,-0.785,红色,本帧颜色确认,0.305,红色,0.672
80,2,6.603,-6.522,-0.828,蓝色,本帧颜色确认,0.385,蓝色,0.722
80,3,7.287,-1.950,-0.825,红色,本帧颜色确认,0.510,红色,0.672
80,4,6.655,4.275,-0.806,小黄锥,本帧颜色确认,0.599,大黄锥,0.418
80,5,3.399,3.670,-0.852,蓝色,本帧颜色确认,0.628,蓝色,0.916
80,6,7.864,1.705,-0.878,小黄锥,沿用历史颜色,,,
80,7,4.304,7.381,-0.759,蓝色,沿用历史颜色,,,
80,8,4.704,0.303,-0.848,红色,本帧匹配成功,0.647,红色,0.842
80,9,10.001,-10.029,-0.801,红色,本帧颜色确认,0.247,红色,0.672
80,10,5.574,3.888,-0.819,小黄锥,本帧颜色确认,0.717,小黄锥,0.722
80,11,6.404,1.230,-0.857,小黄锥,本帧颜色确认,0.577,小黄锥,0.129
