帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
623,1,8.450,-2.074,-0.802,红色,沿用历史颜色,,,
623,2,13.543,-1.344,-0.775,蓝色,沿用历史颜色,,,
623,3,11.352,5.967,-0.788,小黄锥,本帧颜色确认,0.286,大黄锥,0.158
623,4,10.187,6.279,-0.779,小黄锥,沿用历史颜色,,,
623,5,9.295,-0.118,-0.790,小黄锥,颜色冲突，已修改,0.156,大黄锥,0.104
623,6,7.605,-6.256,-0.783,蓝色,沿用历史颜色,,,
623,7,12.686,5.790,-0.745,小黄锥,本帧颜色确认,0.236,大黄锥,0.233
623,8,13.750,-4.827,-0.771,红色,沿用历史颜色,,,
623,9,8.262,-9.299,-0.638,未知,雷达框未匹配,,,
623,10,9.534,2.111,-0.865,小黄锥,沿用历史颜色,,,
623,11,9.761,4.041,-0.794,红色,本帧颜色确认,0.296,红色,0.383
623,12,6.060,-3.857,-0.839,蓝色,本帧颜色确认,0.115,蓝色,0.842
623,13,12.217,-2.560,-0.851,蓝色,沿用历史颜色,,,
623,14,15.230,-0.610,-0.718,蓝色,本帧颜色确认,0.144,蓝色,0.176
623,15,6.940,-0.662,-0.827,红色,本帧颜色确认,0.202,红色,0.808
623,16,12.509,4.015,-0.764,小黄锥,本帧颜色确认,0.167,大黄锥,0.129
623,17,12.030,-0.353,-0.746,小黄锥,沿用历史颜色,,,
623,18,12.371,2.126,-0.830,红色,沿用历史颜色,,,
623,19,15.875,-3.636,-0.766,红色,沿用历史颜色,,,
623,20,11.914,-7.138,-0.764,红色,沿用历史颜色,,,
623,21,3.857,-2.201,-0.836,蓝色,本帧颜色确认,0.276,蓝色,0.916
623,22,10.820,-17.590,-0.960,未知,雷达框未匹配,,,
