帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
624,1,8.450,-2.074,-0.802,红色,沿用历史颜色,,,
624,2,13.543,-1.344,-0.775,蓝色,本帧颜色确认,0.149,蓝色,0.441
624,3,11.352,5.967,-0.788,小黄锥,沿用历史颜色,,,
624,4,10.187,6.279,-0.779,小黄锥,沿用历史颜色,,,
624,5,9.295,-0.118,-0.790,小黄锥,沿用历史颜色,,,
624,6,7.605,-6.256,-0.783,蓝色,本帧颜色确认,0.621,蓝色,0.842
624,7,12.686,5.790,-0.745,小黄锥,沿用历史颜色,,,
624,8,13.750,-4.827,-0.771,红色,本帧颜色确认,0.332,红色,0.672
624,9,8.262,-9.299,-0.638,大黄锥,本帧匹配成功,0.395,大黄锥,0.768
624,10,9.534,2.111,-0.865,小黄锥,沿用历史颜色,,,
624,11,9.761,4.041,-0.794,红色,沿用历史颜色,,,
624,12,6.060,-3.857,-0.839,蓝色,沿用历史颜色,,,
624,13,12.217,-2.560,-0.851,蓝色,沿用历史颜色,,,
624,14,15.230,-0.610,-0.718,蓝色,沿用历史颜色,,,
624,15,6.940,-0.662,-0.827,红色,沿用历史颜色,,,
624,16,12.509,4.015,-0.764,小黄锥,沿用历史颜色,,,
624,17,12.030,-0.353,-0.746,小黄锥,本帧颜色确认,0.286,小黄锥,0.233
624,18,12.371,2.126,-0.830,红色,沿用历史颜色,,,
624,19,15.875,-3.636,-0.766,红色,本帧颜色确认,0.211,红色,0.105
624,20,11.914,-7.138,-0.764,红色,本帧颜色确认,0.636,红色,0.617
624,21,3.857,-2.201,-0.836,蓝色,本帧颜色确认,0.696,蓝色,0.933
624,22,10.820,-17.590,-0.960,未知,雷达框未匹配,,,
