帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
1,1,6.160,-4.004,-0.753,蓝色,本帧匹配成功,0.477,蓝色,0.808
1,2,8.792,2.100,-0.829,红色,本帧匹配成功,0.410,红色,0.560
1,3,6.202,3.720,-0.779,红色,本帧匹配成功,0.533,红色,0.842
1,4,8.430,-2.207,-0.787,蓝色,本帧匹配成功,0.532,蓝色,0.842
1,5,4.830,-6.388,-0.783,未知,雷达框未匹配,,,
1,6,4.757,5.652,-0.830,红色,本帧匹配成功,0.592,红色,0.808
1,7,11.489,1.595,-0.219,未知,雷达框未匹配,,,
1,8,11.431,-1.241,-0.255,未知,雷达框未匹配,,,
1,9,4.132,1.960,-0.806,蓝色,本帧匹配成功,0.549,蓝色,0.871
1,10,11.896,1.517,-0.606,未知,雷达框未匹配,,,
1,11,14.587,-1.790,-0.856,未知,雷达框未匹配,,,
1,12,2.750,3.104,-0.779,蓝色,本帧匹配成功,0.753,蓝色,0.916
1,13,4.482,-9.089,-0.798,未知,雷达框未匹配,,,
1,14,4.149,-1.801,-0.812,红色,本帧匹配成功,0.509,红色,0.871
