帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
600,1,7.880,-4.285,-0.827,红色,本帧颜色确认,0.562,红色,0.808
600,2,5.161,-5.543,-0.875,蓝色,本帧颜色确认,0.591,蓝色,0.842
600,3,5.945,-8.187,-0.878,未知,雷达框未匹配,,,
600,4,8.903,-7.940,-0.839,红色,本帧颜色确认,0.529,红色,0.722
600,5,9.977,-15.654,-0.900,未知,雷达框未匹配,,,
600,6,3.516,-3.198,-0.878,蓝色,本帧颜色确认,0.702,蓝色,0.933
600,7,12.599,-10.924,-0.801,红色,本帧颜色确认,0.498,红色,0.328
600,8,10.585,-11.872,-0.814,小黄锥,颜色冲突，保持原色,0.279,红色,0.129
600,9,5.565,-1.111,-0.857,红色,本帧颜色确认,0.432,红色,0.842
600,10,8.906,-10.124,-0.863,红色,本帧匹配成功,0.365,红色,0.672
