帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
66,1,7.281,5.960,-0.772,红色,本帧颜色确认,0.469,红色,0.768
66,2,8.779,4.037,-0.768,红色,本帧颜色确认,0.387,红色,0.768
66,3,7.630,-6.127,-0.766,蓝色,沿用历史颜色,,,
66,4,8.908,-3.705,-0.749,蓝色,本帧颜色确认,0.360,蓝色,0.617
66,5,14.123,-0.827,-0.176,未知,雷达框未匹配,,,
66,6,11.122,-1.823,-0.706,蓝色,本帧颜色确认,0.281,蓝色,0.617
66,7,4.758,-5.318,-0.799,红色,本帧颜色确认,0.448,红色,0.842
66,8,11.423,2.480,-0.836,红色,沿用历史颜色,,,
66,9,14.498,1.957,-0.793,小黄锥,本帧匹配成功,0.208,大黄锥,0.808
66,10,4.590,1.704,-0.813,小黄锥,本帧颜色确认,0.575,大黄锥,0.617
66,11,6.849,-1.562,-0.835,未知,雷达框未匹配,,,
