帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
589,1,8.827,-3.984,-0.760,红色,本帧颜色确认,0.360,红色,0.768
589,2,9.667,-6.031,-0.809,红色,本帧颜色确认,0.246,红色,0.672
589,3,6.192,-5.445,-0.749,蓝色,本帧颜色确认,0.348,蓝色,0.808
589,4,10.044,-8.136,-0.730,红色,本帧颜色确认,0.251,红色,0.768
589,5,11.918,-6.992,-0.777,红色,沿用历史颜色,,,
589,6,14.767,-3.809,-0.746,红色,颜色冲突，保持原色,0.254,大黄锥,0.233
589,7,7.026,-8.090,-0.786,蓝色,本帧颜色确认,0.251,蓝色,0.768
589,8,14.615,-10.515,-0.835,蓝色,本帧匹配成功,0.064,蓝色,0.560
589,9,16.384,-2.211,-0.770,未知,雷达框未匹配,,,
589,10,4.487,-3.311,-0.800,蓝色,本帧颜色确认,0.574,蓝色,0.871
589,11,13.414,-5.304,-0.790,红色,沿用历史颜色,,,
589,12,13.942,-8.751,-0.786,未知,雷达框未匹配,,,
