帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
107,1,8.418,1.376,-0.622,大黄锥,本帧颜色确认,0.585,大黄锥,0.916
107,2,8.762,-1.397,-0.574,大黄锥,沿用历史颜色,,,
107,3,8.351,-1.423,-0.624,大黄锥,本帧颜色确认,0.645,大黄锥,0.871
107,4,3.218,3.580,-0.826,红色,本帧颜色确认,0.697,红色,0.916
107,5,3.054,-4.100,-0.853,蓝色,沿用历史颜色,,,
107,6,5.730,1.935,-0.862,红色,本帧颜色确认,0.546,红色,0.808
107,7,11.696,-16.164,-0.882,未知,雷达框未匹配,,,
107,8,8.855,-16.718,-0.888,未知,雷达框未匹配,,,
107,9,14.182,-3.802,-0.866,未知,雷达框未匹配,,,
107,10,15.730,6.040,-0.845,未知,雷达框未匹配,,,
107,11,5.357,-2.353,-0.832,蓝色,本帧颜色确认,0.555,蓝色,0.842
