帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
19,1,8.583,0.384,-0.782,小黄锥,沿用历史颜色,,,
19,2,7.392,-7.249,-0.735,蓝色,本帧匹配成功,0.173,蓝色,0.808
19,3,10.530,0.682,-0.760,未知,雷达框未匹配,,,
19,4,10.238,-6.699,-0.793,红色,本帧匹配成功,0.089,红色,0.672
19,5,8.659,-2.993,-0.771,红色,本帧颜色确认,0.241,红色,0.672
19,6,8.134,3.708,-0.816,小黄锥,本帧匹配成功,0.210,大黄锥,0.129
19,7,6.947,6.764,-0.818,蓝色,本帧颜色确认,0.378,蓝色,0.328
19,8,9.989,4.179,-0.794,小黄锥,沿用历史颜色,,,
19,9,13.309,-0.519,-0.847,未知,雷达框未匹配,,,
19,10,10.400,13.566,-0.949,未知,雷达框未匹配,,,
19,11,6.258,-4.540,-0.807,蓝色,本帧颜色确认,0.299,蓝色,0.808
19,12,4.107,7.417,-0.825,红色,沿用历史颜色,,,
19,13,10.337,-10.633,-0.789,未知,雷达框未匹配,,,
