帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
291,1,7.615,-6.066,-0.626,大黄锥,本帧颜色确认,0.557,大黄锥,0.808
291,2,10.945,0.835,-0.810,红色,本帧颜色确认,0.601,红色,0.722
291,3,10.251,-4.883,-0.475,大黄锥,本帧颜色确认,0.480,大黄锥,0.617
291,4,7.499,-5.621,-0.616,大黄锥,本帧颜色确认,0.537,大黄锥,0.808
291,5,10.373,-5.326,-0.615,大黄锥,本帧颜色确认,0.509,大黄锥,0.722
291,6,12.440,2.779,-0.773,红色,本帧颜色确认,0.660,红色,0.672
291,7,9.402,4.040,-0.780,蓝色,本帧颜色确认,0.619,蓝色,0.768
291,8,6.128,8.701,-0.835,未知,雷达框未匹配,,,
291,9,7.601,4.367,-0.854,小黄锥,沿用历史颜色,,,
291,10,6.859,6.909,-0.818,小黄锥,本帧颜色确认,0.392,小黄锥,0.722
291,11,8.671,2.360,-0.834,蓝色,沿用历史颜色,,,
291,12,10.631,5.410,-0.806,蓝色,沿用历史颜色,,,
291,13,10.061,-2.119,-0.878,红色,沿用历史颜色,,,
291,14,11.390,-7.300,-0.757,红色,本帧颜色确认,0.183,红色,0.672
291,15,5.005,3.532,-0.864,小黄锥,沿用历史颜色,,,
