帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
196,1,4.695,1.264,-0.665,大黄锥,本帧匹配成功,0.686,大黄锥,0.933
196,2,5.367,-1.737,-0.706,大黄锥,本帧匹配成功,0.585,大黄锥,0.896
196,3,8.273,1.540,-0.784,红色,本帧匹配成功,0.486,红色,0.617
196,4,4.480,-1.653,-0.681,大黄锥,本帧颜色确认,0.618,大黄锥,0.896
196,5,10.348,-4.629,-0.831,蓝色,本帧匹配成功,0.426,蓝色,0.383
196,6,15.220,3.932,-0.823,未知,雷达框未匹配,,,
196,7,10.970,3.212,-0.811,红色,本帧匹配成功,0.374,红色,0.672
196,8,14.309,-6.025,-0.743,红色,本帧匹配成功,0.337,红色,0.328
196,9,12.752,-2.907,-0.798,红色,本帧匹配成功,0.380,红色,0.500
196,10,15.149,-2.682,-0.847,小黄锥,本帧匹配成功,0.353,大黄锥,0.193
196,11,5.707,1.182,-0.769,大黄锥,颜色冲突，保持原色,0.427,大黄锥,0.871
196,12,15.533,0.673,-0.849,未知,雷达框未匹配,,,
