帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
2,1,12.348,-1.475,-0.207,大黄锥,沿用历史颜色,,,
2,2,13.839,-1.379,-0.164,未知,雷达框未匹配,,,
2,3,12.264,1.533,-0.165,未知,雷达框未匹配,,,
2,4,7.325,-4.199,-0.749,蓝色,本帧颜色确认,0.309,蓝色,0.808
2,5,9.785,2.206,-0.782,未知,雷达框未匹配,,,
2,6,7.414,3.925,-0.782,红色,本帧颜色确认,0.316,红色,0.808
2,7,9.635,-2.241,-0.690,蓝色,本帧颜色确认,0.400,蓝色,0.722
2,8,6.029,6.059,-0.765,红色,本帧颜色确认,0.430,红色,0.871
2,9,13.786,1.479,-0.180,未知,雷达框未匹配,,,
2,10,6.025,-6.522,-0.773,蓝色,本帧匹配成功,0.268,蓝色,0.842
2,11,3.214,-5.560,-0.752,未知,雷达框未匹配,,,
