帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
385,1,8.015,-4.043,-0.595,大黄锥,本帧颜色确认,0.531,大黄锥,0.842
385,2,8.595,4.210,-0.790,红色,沿用历史颜色,,,
385,3,5.427,4.895,-0.789,蓝色,本帧颜色确认,0.537,蓝色,0.842
385,4,7.417,2.036,-0.803,红色,沿用历史颜色,,,
385,5,6.403,6.435,-0.758,蓝色,本帧颜色确认,0.426,蓝色,0.722
385,6,5.421,-5.240,-0.636,大黄锥,本帧颜色确认,0.641,大黄锥,0.617
385,7,7.145,-0.984,-0.808,红色,本帧颜色确认,0.573,红色,0.808
385,8,9.388,-5.777,-0.792,红色,本帧颜色确认,0.323,红色,0.768
385,9,9.789,8.984,-0.721,蓝色,本帧颜色确认,0.389,蓝色,0.768
385,10,6.155,-7.829,-0.823,未知,雷达框未匹配,,,
385,11,9.820,-13.898,-0.867,未知,雷达框未匹配,,,
385,12,13.994,7.230,-0.697,红色,本帧匹配成功,0.412,红色,0.193
385,13,5.005,3.135,-0.818,蓝色,本帧颜色确认,0.504,蓝色,0.842
