帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
19,1,11.659,1.860,-0.346,大黄锥,沿用历史颜色,,,
19,2,6.795,4.200,-0.799,红色,本帧颜色确认,0.376,红色,0.808
19,3,6.822,-3.943,-0.792,蓝色,本帧颜色确认,0.401,蓝色,0.808
19,4,9.172,2.509,-0.814,红色,本帧颜色确认,0.306,红色,0.722
19,5,5.350,6.307,-0.810,红色,本帧颜色确认,0.653,红色,0.842
19,6,13.163,1.869,-0.252,未知,雷达框未匹配,,,
19,7,11.783,-1.134,-0.313,大黄锥,沿用历史颜色,,,
19,8,13.247,-1.040,-0.267,未知,雷达框未匹配,,,
19,9,5.549,-6.268,-0.839,蓝色,本帧颜色确认,0.286,蓝色,0.842
19,10,9.093,-1.933,-0.743,蓝色,本帧颜色确认,0.363,蓝色,0.722
