帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
115,1,3.927,-2.964,-0.617,大黄锥,本帧颜色确认,0.650,大黄锥,0.933
115,2,3.965,0.385,-0.454,大黄锥,本帧颜色确认,0.537,大黄锥,0.896
115,3,5.252,-0.335,-0.465,大黄锥,本帧颜色确认,0.520,大黄锥,0.896
115,4,7.227,-7.256,-0.775,未知,雷达框未匹配,,,
115,5,7.618,-0.777,-0.751,红色,本帧颜色确认,0.258,红色,0.672
115,6,2.603,-2.262,-0.491,大黄锥,本帧颜色确认,0.604,大黄锥,0.948
115,7,13.041,1.056,-0.671,未知,雷达框未匹配,,,
115,8,10.780,-0.304,-0.624,红色,沿用历史颜色,,,
115,9,6.030,-4.820,-0.707,蓝色,沿用历史颜色,,,
115,10,10.062,-6.698,-0.692,红色,本帧颜色确认,0.089,红色,0.672
