帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
42,1,7.035,2.037,-0.862,小黄锥,沿用历史颜色,,,
42,2,7.646,-1.317,-0.812,红色,本帧颜色确认,0.354,红色,0.808
42,3,4.292,8.049,-0.791,红色,沿用历史颜色,,,
42,4,9.859,-4.730,-0.815,红色,本帧颜色确认,0.388,红色,0.672
42,5,7.742,5.982,-0.793,小黄锥,本帧匹配成功,0.480,大黄锥,0.129
42,6,11.734,1.990,-0.899,未知,雷达框未匹配,,,
42,7,6.028,5.214,-0.779,小黄锥,本帧颜色确认,0.556,小黄锥,0.722
42,8,8.859,2.661,-0.747,小黄锥,本帧颜色确认,0.355,小黄锥,0.104
42,9,10.580,-8.591,-0.822,红色,本帧匹配成功,0.226,红色,0.672
42,10,7.111,-5.776,-0.799,蓝色,本帧颜色确认,0.565,蓝色,0.808
