帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
92,1,4.390,0.880,-0.688,大黄锥,本帧颜色确认,0.631,大黄锥,0.916
92,2,5.130,-2.012,-0.683,大黄锥,本帧颜色确认,0.578,大黄锥,0.933
92,3,10.700,2.936,-0.752,蓝色,本帧颜色确认,0.321,蓝色,0.500
92,4,5.457,0.754,-0.654,大黄锥,本帧颜色确认,0.729,大黄锥,0.916
92,5,3.962,-1.947,-0.663,大黄锥,本帧颜色确认,0.727,大黄锥,0.916
92,6,7.409,-2.796,-0.845,红色,沿用历史颜色,,,
92,7,14.090,-6.194,-0.842,蓝色,本帧颜色确认,0.263,蓝色,0.193
92,8,8.222,1.414,-0.783,蓝色,本帧颜色确认,0.435,蓝色,0.560
92,9,12.439,0.522,-0.796,红色,本帧颜色确认,0.444,红色,0.617
92,10,10.990,-6.857,-0.793,红色,本帧颜色确认,0.282,红色,0.672
