帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
10,1,6.375,-1.347,-0.560,大黄锥,本帧颜色确认,0.538,大黄锥,0.808
10,2,5.337,1.482,-0.672,大黄锥,本帧颜色确认,0.613,大黄锥,0.896
10,3,6.515,1.475,-0.704,大黄锥,本帧颜色确认,0.531,大黄锥,0.871
10,4,5.255,-1.324,-0.654,大黄锥,本帧颜色确认,0.538,大黄锥,0.916
10,5,11.461,-3.700,-0.809,蓝色,本帧颜色确认,0.146,蓝色,0.278
10,6,15.760,5.129,-0.900,未知,雷达框未匹配,,,
10,7,10.855,3.342,-0.801,红色,本帧颜色确认,0.195,红色,0.441
10,8,12.974,6.215,-0.792,红色,本帧颜色确认,0.101,红色,0.278
10,9,15.880,1.381,-0.816,未知,雷达框未匹配,,,
10,10,13.700,1.850,-0.822,蓝色,沿用历史颜色,,,
