帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
185,1,8.700,-4.200,-0.843,蓝色,沿用历史颜色,,,
185,2,11.222,-2.453,-0.801,红色,本帧颜色确认,0.328,红色,0.193
185,3,11.181,1.168,-0.825,蓝色,沿用历史颜色,,,
185,4,11.422,8.820,-0.828,红色,本帧颜色确认,0.470,红色,0.193
185,5,12.918,-5.476,-0.825,红色,本帧颜色确认,0.261,红色,0.233
185,6,13.306,0.607,-0.781,小黄锥,沿用历史颜色,,,
185,7,12.186,-3.866,-0.809,红色,本帧颜色确认,0.283,红色,0.104
185,8,3.455,-1.618,-0.529,大黄锥,本帧颜色确认,0.440,大黄锥,0.808
185,9,13.109,-2.184,-0.861,未知,雷达框未匹配,,,
185,10,10.708,5.566,-0.830,红色,本帧颜色确认,0.508,红色,0.500
185,11,14.490,0.505,-0.902,未知,雷达框未匹配,,,
185,12,12.390,2.625,-0.844,蓝色,沿用历史颜色,,,
185,13,10.648,-9.521,-0.809,蓝色,本帧颜色确认,0.159,蓝色,0.617
185,14,13.405,4.331,-0.829,未知,雷达框未匹配,,,
185,15,3.015,-1.551,-0.499,大黄锥,本帧颜色确认,0.450,大黄锥,0.886
185,16,5.898,1.520,-0.881,红色,本帧颜色确认,0.552,红色,0.808
185,17,14.324,8.911,-0.822,未知,雷达框未匹配,,,
185,18,14.697,-2.221,-0.788,未知,雷达框未匹配,,,
185,19,13.777,-9.572,-0.796,红色,沿用历史颜色,,,
185,20,8.108,-14.996,-0.876,未知,雷达框未匹配,,,
185,21,10.173,-6.619,-0.814,蓝色,本帧颜色确认,0.301,蓝色,0.384
185,22,6.043,-2.283,-0.890,蓝色,本帧颜色确认,0.420,蓝色,0.768
185,23,3.722,1.209,-0.596,大黄锥,本帧颜色确认,0.477,大黄锥,0.871
