帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
171,1,7.118,-7.315,-0.317,大黄锥,本帧颜色确认,0.349,大黄锥,0.896
171,2,8.235,4.749,-0.759,小黄锥,沿用历史颜色,,,
171,3,10.476,-4.355,-0.699,红色,本帧颜色确认,0.285,红色,0.768
171,4,8.506,2.953,-0.788,小黄锥,沿用历史颜色,,,
171,5,8.071,6.204,-0.776,小黄锥,本帧颜色确认,0.494,大黄锥,0.560
171,6,10.058,-6.899,-0.170,大黄锥,沿用历史颜色,,,
171,7,9.702,0.137,-0.569,蓝色,本帧颜色确认,0.293,蓝色,0.441
171,8,5.864,5.901,-0.729,小黄锥,本帧颜色确认,0.568,大黄锥,0.193
171,9,6.019,-4.714,-0.799,蓝色,沿用历史颜色,,,
171,10,6.023,4.406,-0.798,小黄锥,沿用历史颜色,,,
171,11,11.925,-1.813,-0.400,红色,本帧颜色确认,0.208,红色,0.672
171,12,12.321,2.339,-0.749,蓝色,沿用历史颜色,,,
