帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
524,1,8.066,-4.852,-0.827,蓝色,本帧颜色确认,0.416,蓝色,0.722
524,2,8.700,5.440,-0.838,红色,本帧颜色确认,0.457,红色,0.768
524,3,5.952,6.560,-0.830,蓝色,本帧颜色确认,0.351,蓝色,0.768
524,4,6.898,2.449,-0.862,红色,本帧颜色确认,0.403,红色,0.842
524,5,9.303,1.084,-0.811,小黄锥,沿用历史颜色,,,
524,6,11.122,-1.226,-0.805,小黄锥,沿用历史颜色,,,
524,7,9.283,-1.179,-0.815,未知,雷达框未匹配,,,
524,8,12.571,0.919,-0.861,未知,雷达框未匹配,,,
524,9,11.103,1.083,-0.803,未知,雷达框未匹配,,,
524,10,12.590,-1.231,-0.870,未知,雷达框未匹配,,,
524,11,4.020,-3.811,-0.850,红色,本帧颜色确认,0.595,红色,0.871
524,12,5.321,-6.018,-0.809,红色,本帧颜色确认,0.436,红色,0.842
524,13,9.345,9.185,-0.817,红色,本帧颜色确认,0.225,红色,0.722
