帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
736,1,8.760,4.029,-0.780,红色,本帧颜色确认,0.486,红色,0.768
736,2,8.909,-3.693,-0.786,蓝色,沿用历史颜色,,,
736,3,7.627,-6.118,-0.737,蓝色,本帧颜色确认,0.276,蓝色,0.722
736,4,11.118,-1.823,-0.699,蓝色,本帧颜色确认,0.414,蓝色,0.722
736,5,4.593,1.723,-0.792,小黄锥,本帧颜色确认,0.593,小黄锥,0.500
736,6,7.265,5.980,-0.753,红色,本帧颜色确认,0.418,红色,0.722
736,7,11.414,2.486,-0.809,红色,本帧颜色确认,0.324,红色,0.560
736,8,6.759,2.246,-0.833,未知,雷达框未匹配,,,
736,9,4.752,-5.312,-0.782,红色,本帧颜色确认,0.496,红色,0.842
736,10,6.833,-1.546,-0.819,未知,雷达框未匹配,,,
736,11,14.136,-0.808,-0.194,未知,雷达框未匹配,,,
