帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
28,1,11.810,1.778,-0.213,未知,雷达框未匹配,,,
28,2,13.336,1.761,-0.226,未知,雷达框未匹配,,,
28,3,5.707,-6.363,-0.823,蓝色,本帧颜色确认,0.317,蓝色,0.808
28,4,9.340,2.432,-0.786,红色,本帧颜色确认,0.270,红色,0.722
28,5,11.956,-1.218,-0.226,未知,雷达框未匹配,,,
28,6,6.975,-4.042,-0.818,蓝色,本帧颜色确认,0.354,蓝色,0.808
28,7,9.264,-2.019,-0.632,蓝色,本帧颜色确认,0.334,蓝色,0.672
28,8,5.497,6.199,-0.776,红色,本帧颜色确认,0.408,红色,0.842
28,9,13.461,-1.123,-0.213,未知,雷达框未匹配,,,
28,10,2.905,-5.380,-0.806,未知,雷达框未匹配,,,
28,11,6.978,4.108,-0.804,红色,本帧颜色确认,0.376,红色,0.842
