帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
668,1,7.142,5.561,-0.790,红色,沿用历史颜色,,,
668,2,4.966,-4.186,-0.693,大黄锥,本帧颜色确认,0.631,大黄锥,0.842
668,3,8.953,-4.291,-0.831,红色,本帧颜色确认,0.382,红色,0.768
668,4,7.160,-2.317,-0.655,大黄锥,本帧颜色确认,0.688,大黄锥,0.768
668,5,4.762,-3.770,-0.707,大黄锥,本帧颜色确认,0.124,大黄锥,0.672
668,6,7.414,-2.712,-0.650,大黄锥,本帧颜色确认,0.596,大黄锥,0.842
668,7,4.702,7.528,-0.722,蓝色,沿用历史颜色,,,
668,8,5.978,-6.666,-0.881,蓝色,本帧颜色确认,0.387,蓝色,0.768
668,9,6.215,3.304,-0.828,红色,沿用历史颜色,,,
668,10,10.258,-12.327,-0.880,红色,本帧匹配成功,0.105,红色,0.114
668,11,7.347,-14.080,-0.971,未知,雷达框未匹配,,,
668,12,3.647,4.098,-0.808,蓝色,本帧颜色确认,0.638,蓝色,0.842
668,13,8.903,-10.974,-0.935,未知,雷达框未匹配,,,
668,14,5.961,-9.965,-0.941,未知,雷达框未匹配,,,
668,15,8.315,-12.568,-0.921,未知,雷达框未匹配,,,
668,16,3.942,5.923,-0.760,小黄锥,沿用历史颜色,,,
668,17,6.189,0.288,-0.835,红色,本帧颜色确认,0.425,红色,0.842
668,18,13.734,-8.921,-0.863,蓝色,本帧颜色确认,0.191,蓝色,0.104
668,19,12.198,9.148,-0.737,红色,沿用历史颜色,,,
