帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
12,1,6.144,-3.994,-0.771,蓝色,本帧颜色确认,0.459,蓝色,0.808
12,2,6.203,3.706,-0.793,红色,本帧颜色确认,0.592,红色,0.808
12,3,8.428,-2.201,-0.783,蓝色,本帧颜色确认,0.443,蓝色,0.808
12,4,8.797,2.100,-0.834,红色,本帧颜色确认,0.445,红色,0.560
12,5,4.733,5.651,-0.820,红色,本帧颜色确认,0.615,红色,0.808
12,6,11.484,1.603,-0.284,未知,雷达框未匹配,,,
12,7,4.125,1.956,-0.823,蓝色,本帧颜色确认,0.606,蓝色,0.871
12,8,4.827,-6.417,-0.796,未知,雷达框未匹配,,,
12,9,11.911,1.517,-0.684,小黄锥,本帧颜色确认,0.263,大黄锥,0.808
12,10,11.430,-1.261,-0.356,大黄锥,沿用历史颜色,,,
12,11,4.470,-9.088,-0.800,未知,雷达框未匹配,,,
12,12,14.548,-1.760,-0.874,小黄锥,沿用历史颜色,,,
12,13,4.146,-1.826,-0.792,红色,本帧颜色确认,0.575,红色,0.871
