帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
471,1,6.293,-4.720,-0.799,蓝色,本帧颜色确认,0.333,蓝色,0.808
471,2,7.401,-7.768,-0.805,蓝色,本帧颜色确认,0.392,蓝色,0.808
471,3,8.858,-3.001,-0.844,红色,沿用历史颜色,,,
471,4,10.345,12.421,-0.858,未知,雷达框未匹配,,,
471,5,10.387,-7.361,-0.797,红色,本帧颜色确认,0.236,红色,0.768
471,6,4.298,2.755,-0.806,小黄锥,本帧颜色确认,0.417,大黄锥,0.560
471,7,5.700,3.571,-0.831,小黄锥,沿用历史颜色,,,
471,8,8.427,-15.017,-0.841,未知,雷达框未匹配,,,
471,9,5.980,-0.130,-0.829,红色,本帧颜色确认,0.405,红色,0.808
471,10,10.155,-11.441,-0.824,红色,本帧颜色确认,0.158,红色,0.842
