帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
63,1,6.203,3.711,-0.799,红色,本帧颜色确认,0.535,红色,0.808
63,2,4.819,-6.376,-0.820,未知,雷达框未匹配,,,
63,3,6.167,-3.998,-0.744,蓝色,本帧颜色确认,0.394,蓝色,0.808
63,4,4.734,5.652,-0.828,红色,本帧颜色确认,0.552,红色,0.808
63,5,4.140,1.956,-0.817,蓝色,本帧颜色确认,0.611,蓝色,0.871
63,6,8.420,-2.195,-0.787,蓝色,本帧颜色确认,0.462,蓝色,0.808
63,7,8.793,2.089,-0.881,红色,沿用历史颜色,,,
63,8,11.490,1.605,-0.294,大黄锥,沿用历史颜色,,,
63,9,2.753,3.102,-0.773,蓝色,本帧颜色确认,0.774,蓝色,0.916
63,10,14.579,-1.793,-0.845,小黄锥,沿用历史颜色,,,
63,11,4.140,-1.811,-0.820,红色,本帧颜色确认,0.525,红色,0.871
