帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
287,1,5.903,5.185,-0.803,红色,本帧颜色确认,0.529,红色,0.842
287,2,10.473,-0.848,-0.730,红色,本帧颜色确认,0.410,红色,0.103
287,3,8.358,3.543,-0.777,蓝色,本帧颜色确认,0.439,蓝色,0.672
287,4,10.850,-2.212,-0.721,未知,雷达框未匹配,,,
287,5,12.981,-1.592,-0.767,未知,雷达框未匹配,,,
287,6,11.309,8.917,-0.814,蓝色,本帧颜色确认,0.166,蓝色,0.328
287,7,9.942,0.942,-0.804,未知,雷达框未匹配,,,
287,8,12.660,-0.114,-0.817,红色,本帧匹配成功,0.216,红色,0.193
287,9,6.984,7.905,-0.852,红色,本帧匹配成功,0.458,红色,0.722
287,10,12.148,1.590,-0.860,未知,雷达框未匹配,,,
