帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
436,1,8.585,1.852,-0.766,红色,本帧颜色确认,0.628,红色,0.768
436,2,7.063,4.854,-0.792,蓝色,沿用历史颜色,,,
436,3,10.446,1.409,-0.757,红色,颜色冲突，保持原色,0.561,大黄锥,0.278
436,4,9.557,3.114,-0.734,红色,本帧颜色确认,0.566,红色,0.768
436,5,7.259,0.498,-0.811,红色,沿用历史颜色,,,
436,6,13.516,1.064,-0.856,未知,雷达框未匹配,,,
436,7,13.175,2.180,-0.804,小黄锥,本帧颜色确认,0.308,大黄锥,0.129
436,8,10.936,-0.100,-0.771,小黄锥,本帧颜色确认,0.434,大黄锥,0.233
436,9,7.985,7.995,-0.775,蓝色,沿用历史颜色,,,
436,10,13.002,4.385,-0.722,蓝色,本帧匹配成功,0.320,蓝色,0.328
436,11,14.021,-11.725,-1.257,未知,雷达框未匹配,,,
