帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
696,1,8.545,-3.676,-0.592,大黄锥,本帧颜色确认,0.520,大黄锥,0.808
696,2,8.336,-3.267,-0.577,大黄锥,本帧颜色确认,0.624,大黄锥,0.672
696,3,7.056,6.787,-0.775,蓝色,本帧颜色确认,0.402,蓝色,0.722
696,4,5.923,-4.867,-0.646,大黄锥,本帧颜色确认,0.542,大黄锥,0.768
696,5,9.219,4.526,-0.809,红色,沿用历史颜色,,,
696,6,9.882,-5.438,-0.791,红色,本帧颜色确认,0.312,红色,0.768
696,7,7.656,-0.607,-0.801,红色,本帧颜色确认,0.473,红色,0.808
696,8,6.639,-7.471,-0.796,蓝色,本帧颜色确认,0.272,蓝色,0.808
696,9,5.793,-4.464,-0.580,大黄锥,本帧颜色确认,0.600,大黄锥,0.842
696,10,8.027,2.418,-0.771,红色,本帧颜色确认,0.416,红色,0.808
696,11,10.473,9.285,-0.755,蓝色,沿用历史颜色,,,
696,12,6.081,5.298,-0.783,蓝色,本帧颜色确认,0.566,蓝色,0.871
696,13,5.610,3.522,-0.808,蓝色,本帧颜色确认,0.529,蓝色,0.768
696,14,3.648,-2.132,-0.814,蓝色,本帧颜色确认,0.508,蓝色,0.896
