帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
539,1,12.845,1.747,-0.165,大黄锥,沿用历史颜色,,,
539,2,9.947,-2.102,-0.719,蓝色,本帧颜色确认,0.326,蓝色,0.722
539,3,6.294,6.205,-0.789,蓝色,沿用历史颜色,,,
539,4,3.520,-5.427,-0.798,未知,雷达框未匹配,,,
539,5,10.110,2.362,-0.782,红色,沿用历史颜色,,,
539,6,7.732,4.059,-0.825,未知,雷达框未匹配,,,
539,7,7.628,-4.094,-0.767,蓝色,本帧颜色确认,0.329,蓝色,0.672
539,8,6.350,-6.365,-0.786,未知,雷达框未匹配,,,
539,9,3.989,1.348,-0.457,未知,雷达框未匹配,,,
539,10,12.976,-1.173,-0.193,未知,雷达框未匹配,,,
539,11,4.153,1.587,-0.705,未知,雷达框未匹配,,,
539,12,5.545,2.008,-0.835,未知,雷达框未匹配,,,
