帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
653,1,7.998,-4.887,-0.799,蓝色,本帧颜色确认,0.556,蓝色,0.672
653,2,8.685,1.514,-0.852,小黄锥,沿用历史颜色,,,
653,3,9.142,-7.874,-0.538,大黄锥,本帧颜色确认,0.495,大黄锥,0.768
653,4,11.972,-0.422,-0.846,蓝色,沿用历史颜色,,,
653,5,9.153,-8.323,-0.647,大黄锥,本帧颜色确认,0.485,大黄锥,0.842
653,6,8.195,-0.619,-0.813,红色,本帧颜色确认,0.720,红色,0.722
653,7,11.398,1.726,-0.839,红色,沿用历史颜色,,,
653,8,8.523,3.770,-0.813,小黄锥,本帧颜色确认,0.710,小黄锥,0.435
653,9,13.083,0.999,-0.770,蓝色,本帧颜色确认,0.624,蓝色,0.500
653,10,11.299,4.297,-0.797,小黄锥,本帧颜色确认,0.797,大黄锥,0.193
653,11,11.969,-7.759,-0.555,大黄锥,本帧匹配成功,0.480,大黄锥,0.722
653,12,8.422,8.035,-0.790,小黄锥,本帧颜色确认,0.467,小黄锥,0.335
653,13,9.582,7.939,-0.764,小黄锥,本帧颜色确认,0.731,大黄锥,0.278
653,14,3.656,-1.530,-0.773,蓝色,本帧颜色确认,0.569,蓝色,0.916
653,15,8.416,5.725,-0.806,红色,本帧颜色确认,0.559,红色,0.233
653,16,11.079,6.197,-0.794,小黄锥,沿用历史颜色,,,
653,17,13.854,-2.388,-0.778,红色,本帧颜色确认,0.467,红色,0.560
653,18,6.459,0.558,-0.816,红色,本帧颜色确认,0.682,红色,0.842
653,19,6.094,-2.740,-0.861,蓝色,本帧颜色确认,0.469,蓝色,0.808
653,20,14.608,2.030,-0.815,小黄锥,沿用历史颜色,,,
653,21,10.930,7.983,-0.764,小黄锥,本帧颜色确认,0.727,大黄锥,0.233
653,22,15.774,-0.884,-0.826,红色,本帧颜色确认,0.467,红色,0.500
