帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
150,1,7.090,-6.537,-0.613,红色,沿用历史颜色,,,
150,2,6.648,5.204,-0.857,未知,雷达框未匹配,,,
150,3,9.789,-4.928,-0.305,未知,雷达框未匹配,,,
150,4,9.394,-2.236,-0.846,未知,雷达框未匹配,,,
150,5,8.971,3.875,-0.859,蓝色,本帧颜色确认,0.057,蓝色,0.500
150,6,10.225,0.753,-0.845,未知,雷达框未匹配,,,
150,7,5.872,6.214,-0.897,未知,雷达框未匹配,,,
150,8,6.898,-5.967,-0.619,未知,雷达框未匹配,,,
150,9,9.998,-5.490,-0.571,未知,雷达框未匹配,,,
150,10,5.650,-3.740,-0.809,红色,沿用历史颜色,,,
150,11,10.353,5.319,-0.847,未知,雷达框未匹配,,,
150,12,12.213,3.161,-0.870,未知,雷达框未匹配,,,
150,13,14.666,7.550,-0.893,未知,雷达框未匹配,,,
150,14,11.367,-7.956,-0.852,未知,雷达框未匹配,,,
150,15,4.058,4.504,-0.888,未知,雷达框未匹配,,,
