帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
7,1,8.094,4.452,-0.786,红色,本帧颜色确认,0.445,红色,0.768
7,2,10.380,-3.911,-0.823,蓝色,沿用历史颜色,,,
7,3,9.177,2.285,-0.771,红色,本帧颜色确认,0.372,红色,0.808
7,4,7.881,-5.318,-0.733,蓝色,本帧颜色确认,0.326,蓝色,0.842
7,5,14.062,-0.689,-0.211,小黄锥,沿用历史颜色,,,
7,6,13.537,-3.485,-0.173,小黄锥,沿用历史颜色,,,
7,7,4.875,8.192,-0.794,未知,雷达框未匹配,,,
7,8,6.829,0.885,-0.836,蓝色,沿用历史颜色,,,
7,9,6.133,-7.467,-0.761,蓝色,本帧颜色确认,0.330,蓝色,0.722
7,10,4.624,0.754,-0.823,小黄锥,本帧颜色确认,0.623,大黄锥,0.617
7,11,14.433,-0.875,-0.713,小黄锥,本帧匹配成功,0.331,大黄锥,0.768
