帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
699,1,8.063,-3.268,-0.619,大黄锥,本帧颜色确认,0.592,大黄锥,0.808
699,2,7.306,2.780,-0.772,红色,本帧颜色确认,0.726,红色,0.808
699,3,6.344,-7.124,-0.863,蓝色,本帧颜色确认,0.375,蓝色,0.722
699,4,9.531,-4.972,-0.807,红色,本帧颜色确认,0.394,红色,0.722
699,5,5.188,5.558,-0.774,蓝色,本帧颜色确认,0.633,蓝色,0.842
699,6,8.369,4.988,-0.755,红色,本帧颜色确认,0.665,红色,0.722
699,7,6.100,7.137,-0.784,蓝色,本帧颜色确认,0.543,蓝色,0.722
699,8,7.853,-2.852,-0.657,大黄锥,本帧颜色确认,0.557,大黄锥,0.722
699,9,9.396,9.815,-0.794,蓝色,沿用历史颜色,,,
699,10,5.335,-4.171,-0.682,大黄锥,本帧颜色确认,0.649,大黄锥,0.896
699,11,7.063,-0.259,-0.764,红色,本帧颜色确认,0.654,红色,0.768
699,12,10.264,-13.077,-0.828,未知,雷达框未匹配,,,
699,13,4.775,3.769,-0.839,蓝色,本帧颜色确认,0.634,蓝色,0.808
699,14,11.969,-6.448,-0.842,红色,本帧颜色确认,0.362,红色,0.560
699,15,13.638,8.191,-0.761,红色,本帧匹配成功,0.336,红色,0.383
699,16,5.558,-4.602,-0.624,大黄锥,本帧颜色确认,0.790,大黄锥,0.500
699,17,8.273,-13.170,-0.850,未知,雷达框未匹配,,,
