帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
28,1,12.537,1.730,-0.172,未知,雷达框未匹配,,,
28,2,14.209,-1.161,-0.172,未知,雷达框未匹配,,,
28,3,14.083,1.729,-0.189,未知,雷达框未匹配,,,
28,4,7.725,-4.102,-0.780,蓝色,沿用历史颜色,,,
28,5,9.983,-2.084,-0.711,蓝色,本帧颜色确认,0.423,蓝色,0.722
28,6,7.701,4.035,-0.772,红色,沿用历史颜色,,,
28,7,10.097,2.359,-0.798,红色,沿用历史颜色,,,
28,8,12.705,-1.262,-0.182,大黄锥,沿用历史颜色,,,
28,9,6.458,-6.406,-0.680,蓝色,本帧颜色确认,0.244,蓝色,0.808
28,10,6.264,6.148,-0.797,红色,沿用历史颜色,,,
28,11,3.643,-5.493,-0.770,未知,雷达框未匹配,,,
