帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
114,1,4.192,-3.430,-0.660,大黄锥,本帧颜色确认,0.548,大黄锥,0.916
114,2,4.582,-0.115,-0.672,大黄锥,本帧颜色确认,0.536,大黄锥,0.916
114,3,8.107,-1.726,-0.809,红色,本帧颜色确认,0.320,红色,0.722
114,4,2.942,-2.611,-0.549,大黄锥,本帧颜色确认,0.544,大黄锥,0.925
114,5,6.064,-5.576,-0.844,蓝色,沿用历史颜色,,,
114,6,5.824,-0.941,-0.687,大黄锥,本帧颜色确认,0.384,大黄锥,0.896
114,7,11.303,-1.601,-0.747,红色,本帧颜色确认,0.300,红色,0.441
114,8,14.054,-6.048,-0.823,小黄锥,沿用历史颜色,,,
114,9,11.924,-4.493,-0.805,蓝色,本帧颜色确认,0.075,蓝色,0.193
114,10,9.861,-7.822,-0.792,红色,本帧颜色确认,0.077,红色,0.278
