帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
347,1788681923.172048092,1788681923.134006500,38.042,18,15,10,5,2,5,4,2,5,0.050
