帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
362,1,11.215,-5.894,-0.767,红色,本帧颜色确认,0.325,红色,0.104
362,2,8.932,-5.090,-0.758,红色,本帧颜色确认,0.518,红色,0.672
362,3,5.475,-4.718,-0.782,蓝色,本帧颜色确认,0.478,蓝色,0.842
362,4,9.434,-7.152,-0.760,红色,本帧颜色确认,0.355,红色,0.768
362,5,13.871,-2.590,-0.856,红色,颜色冲突，保持原色,0.320,大黄锥,0.233
362,6,7.991,-3.103,-0.802,红色,本帧颜色确认,0.452,红色,0.768
362,7,6.405,-7.269,-0.803,蓝色,本帧颜色确认,0.340,蓝色,0.808
362,8,12.656,-4.140,-0.795,红色,沿用历史颜色,,,
362,9,15.458,-0.908,-0.869,未知,雷达框未匹配,,,
362,10,14.111,-9.299,-0.787,蓝色,本帧颜色确认,0.205,蓝色,0.617
362,11,12.318,-9.631,-0.777,蓝色,本帧匹配成功,0.254,蓝色,0.193
362,12,13.391,-7.606,-0.808,未知,雷达框未匹配,,,
362,13,16.270,-1.809,-0.790,小黄锥,本帧匹配成功,0.417,大黄锥,0.383
