帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
23,1,8.737,3.267,-0.771,红色,本帧匹配成功,0.424,红色,0.768
23,2,7.270,6.353,-0.808,未知,雷达框未匹配,,,
23,3,5.616,4.658,-0.775,红色,本帧颜色确认,0.659,红色,0.842
23,4,9.383,-1.113,-0.804,蓝色,沿用历史颜色,,,
23,5,11.717,0.580,-0.685,红色,本帧颜色确认,0.320,红色,0.617
23,6,10.589,-3.666,-0.750,蓝色,本帧颜色确认,0.184,蓝色,0.617
23,7,11.897,7.571,-0.870,未知,雷达框未匹配,,,
23,8,13.397,-2.967,-0.703,红色,本帧颜色确认,0.407,红色,0.441
23,9,13.624,-6.911,-0.673,红色,本帧颜色确认,0.209,红色,0.617
23,10,9.883,-9.246,-0.731,蓝色,本帧颜色确认,0.161,蓝色,0.441
23,11,6.910,10.424,-0.842,未知,雷达框未匹配,,,
