帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
19,1,8.524,-4.484,-0.775,蓝色,沿用历史颜色,,,
19,2,9.078,3.197,-0.797,红色,沿用历史颜色,,,
19,3,10.900,-2.859,-0.729,蓝色,本帧颜色确认,0.343,蓝色,0.560
19,4,7.035,-6.803,-0.781,蓝色,本帧颜色确认,0.323,蓝色,0.768
19,5,13.998,-2.094,-0.189,未知,雷达框未匹配,,,
19,6,7.793,5.296,-0.786,红色,本帧颜色确认,0.342,红色,0.808
19,7,11.595,1.398,-0.776,红色,本帧颜色确认,0.371,红色,0.441
19,8,4.717,1.249,-0.791,小黄锥,本帧颜色确认,0.728,大黄锥,0.842
19,9,14.264,0.741,-0.234,大黄锥,沿用历史颜色,,,
19,10,4.241,-5.710,-0.759,未知,雷达框未匹配,,,
19,11,5.249,-3.756,-0.814,红色,本帧颜色确认,0.455,红色,0.842
