帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
453,1,7.374,-2.777,-0.805,小黄锥,本帧颜色确认,0.436,小黄锥,0.768
453,2,9.482,6.287,-0.356,大黄锥,本帧颜色确认,0.465,大黄锥,0.842
453,3,7.153,-3.914,-0.790,小黄锥,本帧颜色确认,0.484,小黄锥,0.617
453,4,8.293,-0.775,-0.762,蓝色,本帧颜色确认,0.424,蓝色,0.768
453,5,9.500,4.401,-0.787,红色,本帧颜色确认,0.540,红色,0.722
453,6,9.565,-2.196,-0.741,蓝色,本帧颜色确认,0.337,蓝色,0.722
453,7,5.707,4.780,-0.770,蓝色,本帧颜色确认,0.551,蓝色,0.808
453,8,10.361,1.664,-0.822,红色,沿用历史颜色,,,
453,9,6.693,7.000,-0.378,大黄锥,本帧颜色确认,0.533,大黄锥,0.896
453,10,11.071,-3.440,-0.794,蓝色,本帧颜色确认,0.274,蓝色,0.672
453,11,9.726,7.463,-0.501,大黄锥,本帧颜色确认,0.628,大黄锥,0.842
453,12,12.753,-0.975,-0.806,红色,本帧颜色确认,0.475,红色,0.768
453,13,4.367,-3.706,-0.824,小黄锥,本帧颜色确认,0.505,小黄锥,0.828
