帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
197,1,8.922,1.967,-0.803,未知,雷达框未匹配,,,
197,2,7.530,-3.323,-0.751,蓝色,本帧颜色确认,0.467,蓝色,0.722
197,3,11.891,-4.697,-0.719,红色,本帧颜色确认,0.281,红色,0.560
197,4,9.582,-1.335,-0.813,红色,沿用历史颜色,,,
197,5,9.175,-5.786,-0.751,蓝色,本帧颜色确认,0.242,蓝色,0.722
197,6,9.519,5.982,-0.777,未知,雷达框未匹配,,,
197,7,6.042,7.980,-0.802,未知,雷达框未匹配,,,
197,8,5.382,4.345,-0.801,蓝色,本帧颜色确认,0.454,蓝色,0.768
197,9,10.750,2.661,-0.732,未知,雷达框未匹配,,,
197,10,7.828,5.166,-0.810,未知,雷达框未匹配,,,
197,11,12.686,-8.556,-0.693,红色,本帧颜色确认,0.259,红色,0.276
