帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
167,1788683338.936822891,1788683338.894120693,42.702,15,28,14,14,3,3,2,6,1,0.050
