帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
714,1,5.678,-0.356,-0.692,大黄锥,本帧颜色确认,0.443,大黄锥,0.871
714,2,7.960,-1.750,-0.818,红色,本帧颜色确认,0.257,红色,0.768
714,3,5.788,-4.847,-0.865,蓝色,本帧颜色确认,0.278,蓝色,0.808
714,4,4.033,1.809,-0.819,红色,本帧颜色确认,0.419,红色,0.871
714,5,3.797,-2.425,-0.705,大黄锥,沿用历史颜色,,,
714,6,10.774,-2.263,-0.801,红色,沿用历史颜色,,,
714,7,11.493,-9.065,-0.788,未知,雷达框未匹配,,,
714,8,4.125,-2.778,-0.734,大黄锥,本帧颜色确认,0.748,大黄锥,0.882
714,9,11.970,-5.218,-0.832,蓝色,沿用历史颜色,,,
714,10,13.843,-4.815,-0.834,蓝色,沿用历史颜色,,,
714,11,6.758,-7.999,-0.850,蓝色,本帧匹配成功,0.071,蓝色,0.672
714,12,6.019,-0.679,-0.707,大黄锥,本帧颜色确认,0.313,大黄锥,0.896
714,13,3.209,4.712,-0.831,红色,沿用历史颜色,,,
714,14,9.817,-8.131,-0.790,红色,沿用历史颜色,,,
714,15,13.365,-7.003,-0.829,未知,雷达框未匹配,,,
714,16,14.282,-1.456,-0.802,未知,雷达框未匹配,,,
714,17,7.513,-15.295,-0.904,未知,雷达框未匹配,,,
714,18,14.283,-7.741,-0.808,未知,雷达框未匹配,,,
