帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
438,1,8.788,-2.965,-0.837,红色,本帧颜色确认,0.442,红色,0.768
438,2,6.203,-4.687,-0.873,蓝色,本帧颜色确认,0.357,蓝色,0.808
438,3,4.172,2.801,-0.826,小黄锥,本帧颜色确认,0.655,大黄锥,0.193
438,4,7.338,-7.697,-0.835,蓝色,本帧颜色确认,0.325,蓝色,0.808
438,5,10.623,15.254,-0.879,未知,雷达框未匹配,,,
438,6,10.289,-7.282,-0.844,红色,本帧颜色确认,0.348,红色,0.722
438,7,5.572,3.633,-0.848,小黄锥,沿用历史颜色,,,
438,8,10.112,12.570,-0.844,未知,雷达框未匹配,,,
438,9,5.845,-0.058,-0.844,红色,本帧颜色确认,0.444,红色,0.842
438,10,4.298,0.871,-0.813,红色,本帧颜色确认,0.647,红色,0.896
438,11,4.219,-2.549,-0.852,蓝色,本帧颜色确认,0.513,蓝色,0.871
