帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
622,1,5.835,-1.597,-0.690,大黄锥,本帧颜色确认,0.602,大黄锥,0.871
622,2,4.739,-1.610,-0.683,大黄锥,本帧颜色确认,0.639,大黄锥,0.946
622,3,10.153,3.194,-0.853,红色,本帧颜色确认,0.472,红色,0.768
622,4,4.693,1.221,-0.680,大黄锥,本帧颜色确认,0.665,大黄锥,0.916
622,5,8.132,-2.042,-0.861,蓝色,本帧颜色确认,0.271,蓝色,0.500
622,6,12.664,9.420,-0.865,红色,本帧颜色确认,0.326,红色,0.560
622,7,5.908,1.180,-0.681,大黄锥,本帧颜色确认,0.633,大黄锥,0.871
622,8,15.542,9.753,-0.895,未知,雷达框未匹配,,,
622,9,12.187,6.130,-0.850,红色,本帧颜色确认,0.346,红色,0.672
622,10,10.972,-3.822,-0.852,未知,雷达框未匹配,,,
622,11,14.301,-3.133,-0.889,红色,本帧颜色确认,0.440,红色,0.500
