帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
188,1,12.148,-0.580,-0.848,未知,雷达框未匹配,,,
188,2,12.150,2.757,-0.805,蓝色,本帧颜色确认,0.078,蓝色,0.278
188,3,14.041,-0.826,-0.770,小黄锥,本帧颜色确认,0.413,大黄锥,0.193
188,4,6.376,-5.165,-0.754,蓝色,本帧颜色确认,0.343,蓝色,0.842
188,5,10.116,-6.988,-0.779,红色,本帧颜色确认,0.206,红色,0.617
188,6,9.748,4.434,-0.793,红色,本帧颜色确认,0.271,红色,0.722
188,7,9.579,0.052,-0.796,蓝色,本帧颜色确认,0.153,蓝色,0.159
188,8,13.257,-4.257,-0.801,未知,雷达框未匹配,,,
188,9,7.904,2.539,-0.838,红色,沿用历史颜色,,,
188,10,8.946,-3.852,-0.770,红色,本帧颜色确认,0.367,红色,0.722
188,11,11.313,-3.819,-0.730,未知,雷达框未匹配,,,
188,12,7.315,-7.557,-0.748,蓝色,本帧颜色确认,0.298,蓝色,0.722
188,13,13.780,6.687,-0.825,未知,雷达框未匹配,,,
