帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
497,1,5.639,5.093,-0.840,红色,本帧颜色确认,0.554,红色,0.808
497,2,12.576,0.080,-0.776,红色,本帧颜色确认,0.388,红色,0.328
497,3,10.840,-2.106,-0.726,红色,沿用历史颜色,,,
497,4,6.590,7.866,-0.850,红色,本帧颜色确认,0.545,红色,0.722
497,5,8.133,3.577,-0.791,蓝色,本帧颜色确认,0.237,蓝色,0.722
497,6,9.823,1.020,-0.784,红色,沿用历史颜色,,,
497,7,11.976,1.728,-0.817,未知,雷达框未匹配,,,
497,8,10.401,-0.736,-0.749,红色,本帧颜色确认,0.539,红色,0.233
497,9,6.099,11.884,-0.817,未知,雷达框未匹配,,,
497,10,12.945,-1.403,-0.791,未知,雷达框未匹配,,,
