帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
86,1,8.430,-2.195,-0.792,蓝色,本帧颜色确认,0.532,蓝色,0.808
86,2,6.196,3.714,-0.822,红色,本帧颜色确认,0.452,红色,0.808
86,3,8.780,2.096,-0.844,红色,本帧颜色确认,0.463,红色,0.560
86,4,4.759,5.686,-0.805,红色,本帧颜色确认,0.484,红色,0.808
86,5,11.471,1.596,-0.285,大黄锥,沿用历史颜色,,,
86,6,6.168,-3.994,-0.718,蓝色,本帧颜色确认,0.362,蓝色,0.808
86,7,4.826,-6.391,-0.794,未知,雷达框未匹配,,,
86,8,11.448,-1.264,-0.260,大黄锥,沿用历史颜色,,,
86,9,4.116,1.953,-0.793,蓝色,本帧颜色确认,0.572,蓝色,0.871
86,10,14.569,-1.769,-0.876,小黄锥,沿用历史颜色,,,
86,11,2.749,3.105,-0.794,蓝色,本帧颜色确认,0.751,蓝色,0.916
86,12,4.471,-9.096,-0.809,未知,雷达框未匹配,,,
86,13,4.133,-1.819,-0.779,红色,本帧颜色确认,0.604,红色,0.871
