帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
187,1,5.429,-0.336,-0.548,大黄锥,本帧颜色确认,0.487,大黄锥,0.896
187,2,4.126,0.384,-0.598,大黄锥,本帧颜色确认,0.640,大黄锥,0.916
187,3,2.711,-2.230,-0.522,大黄锥,本帧颜色确认,0.633,大黄锥,0.930
187,4,4.014,-2.927,-0.709,大黄锥,沿用历史颜色,,,
187,5,7.806,-0.883,-0.803,红色,沿用历史颜色,,,
187,6,7.148,-7.346,-0.765,蓝色,沿用历史颜色,,,
187,7,10.006,-6.778,-0.742,红色,沿用历史颜色,,,
187,8,10.951,-0.498,-0.712,红色,本帧颜色确认,0.134,红色,0.617
187,9,11.820,-3.344,-0.736,蓝色,本帧颜色确认,0.062,蓝色,0.233
187,10,6.086,-4.772,-0.802,蓝色,沿用历史颜色,,,
187,11,10.197,-10.256,-0.744,未知,雷达框未匹配,,,
187,12,12.285,-7.587,-0.721,未知,雷达框未匹配,,,
