帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
514,1,4.211,-0.829,-0.574,大黄锥,本帧颜色确认,0.791,大黄锥,0.933
514,2,3.629,1.958,-0.642,大黄锥,本帧颜色确认,0.755,大黄锥,0.946
514,3,9.492,-1.971,-0.798,未知,雷达框未匹配,,,
514,4,7.852,5.693,-0.773,蓝色,沿用历史颜色,,,
514,5,10.354,3.965,-0.735,红色,本帧颜色确认,0.478,红色,0.722
514,6,11.259,-3.517,-0.769,红色,沿用历史颜色,,,
514,7,11.082,0.254,-0.735,蓝色,本帧颜色确认,0.311,蓝色,0.278
514,8,12.693,-0.609,-0.762,蓝色,本帧颜色确认,0.364,蓝色,0.375
514,9,8.702,8.312,-0.778,蓝色,沿用历史颜色,,,
514,10,11.678,8.008,-0.735,红色,本帧颜色确认,0.378,红色,0.560
