帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
74,1,6.195,3.709,-0.797,红色,本帧颜色确认,0.513,红色,0.808
74,2,6.158,-4.005,-0.762,蓝色,本帧颜色确认,0.491,蓝色,0.808
74,3,4.839,-6.388,-0.812,未知,雷达框未匹配,,,
74,4,11.436,-1.267,-0.441,大黄锥,本帧颜色确认,0.571,大黄锥,0.808
74,5,4.728,5.632,-0.824,红色,本帧颜色确认,0.612,红色,0.808
74,6,8.787,2.098,-0.835,红色,本帧颜色确认,0.426,红色,0.560
74,7,11.477,1.606,-0.221,大黄锥,沿用历史颜色,,,
74,8,4.126,1.953,-0.818,蓝色,本帧颜色确认,0.588,蓝色,0.871
74,9,8.416,-2.189,-0.781,蓝色,本帧颜色确认,0.532,蓝色,0.842
74,10,2.746,3.101,-0.780,蓝色,本帧颜色确认,0.784,蓝色,0.916
74,11,14.582,-1.765,-0.895,小黄锥,沿用历史颜色,,,
74,12,11.865,-1.159,-0.684,小黄锥,沿用历史颜色,,,
