帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
38,1,13.318,1.766,-0.237,未知,雷达框未匹配,,,
38,2,11.811,1.770,-0.217,未知,雷达框未匹配,,,
38,3,5.710,-6.366,-0.792,蓝色,本帧颜色确认,0.338,蓝色,0.808
38,4,9.257,-2.039,-0.683,蓝色,本帧颜色确认,0.415,蓝色,0.672
38,5,6.980,-4.023,-0.813,蓝色,本帧颜色确认,0.341,蓝色,0.808
38,6,11.976,-1.183,-0.205,未知,雷达框未匹配,,,
38,7,13.459,-1.125,-0.209,未知,雷达框未匹配,,,
38,8,9.338,2.423,-0.805,红色,本帧颜色确认,0.282,红色,0.768
38,9,2.892,-5.407,-0.794,未知,雷达框未匹配,,,
38,10,5.499,6.214,-0.770,红色,本帧颜色确认,0.394,红色,0.871
38,11,6.979,4.107,-0.777,红色,本帧颜色确认,0.427,红色,0.842
