帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
417,1,7.264,5.961,-0.796,红色,沿用历史颜色,,,
417,2,7.599,-6.125,-0.747,蓝色,本帧颜色确认,0.347,蓝色,0.722
417,3,8.918,-3.704,-0.796,蓝色,沿用历史颜色,,,
417,4,8.767,4.023,-0.776,红色,本帧颜色确认,0.442,红色,0.768
417,5,11.110,-1.848,-0.714,蓝色,本帧颜色确认,0.416,蓝色,0.617
417,6,4.760,-5.309,-0.795,红色,本帧颜色确认,0.436,红色,0.842
417,7,14.121,-0.806,-0.205,未知,雷达框未匹配,,,
417,8,11.428,2.475,-0.843,红色,沿用历史颜色,,,
417,9,4.584,1.714,-0.828,小黄锥,本帧颜色确认,0.526,大黄锥,0.617
417,10,4.733,-1.013,-0.775,小黄锥,本帧颜色确认,0.565,大黄锥,0.722
417,11,5.586,-3.302,-0.834,未知,雷达框未匹配,,,
